Epoch:0, Step:3900/156651600, loss:10.741316, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:3930/156651600, loss:10.616681, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:3960/156651600, loss:10.304696, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:3990/156651600, loss:9.596151, acc:0.125, lr[0.0001]:.
Epoch:0, Step:4020/156651600, loss:10.647779, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4050/156651600, loss:10.899693, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4080/156651600, loss:9.860496, acc:0.15625, lr[0.0001]:.
Epoch:0, Step:4110/156651600, loss:10.35878, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4140/156651600, loss:10.92819, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4170/156651600, loss:10.519142, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4200/156651600, loss:10.267502, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4230/156651600, loss:10.661359, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4260/156651600, loss:10.622708, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4290/156651600, loss:10.979137, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4320/156651600, loss:10.607844, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4350/156651600, loss:10.581993, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4380/156651600, loss:10.362107, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:4410/156651600, loss:10.869802, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4440/156651600, loss:10.992971, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4470/156651600, loss:10.735591, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4500/156651600, loss:10.959551, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4530/156651600, loss:10.014003, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4560/156651600, loss:10.913762, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4590/156651600, loss:11.091039, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4620/156651600, loss:10.750224, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4650/156651600, loss:9.984772, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4680/156651600, loss:10.766097, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4710/156651600, loss:10.486548, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4740/156651600, loss:10.616276, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4770/156651600, loss:10.68149, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4800/156651600, loss:10.468163, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:4830/156651600, loss:11.09594, acc:0.0, lr[0.0001]:.
Epoch:0, Step:4860/156651600, loss:10.7299185, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4890/156651600, loss:10.507038, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4920/156651600, loss:10.553462, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:4950/156651600, loss:10.505632, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:4980/156651600, loss:10.8946905, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5010/156651600, loss:10.670956, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5040/156651600, loss:9.966669, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:5070/156651600, loss:10.317455, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5100/156651600, loss:10.923692, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5130/156651600, loss:10.195508, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5160/156651600, loss:10.350834, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5190/156651600, loss:10.572308, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5220/156651600, loss:10.452483, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5250/156651600, loss:10.975922, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5280/156651600, loss:10.416376, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5310/156651600, loss:10.618052, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5340/156651600, loss:10.593516, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5370/156651600, loss:10.734492, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5400/156651600, loss:11.286564, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5430/156651600, loss:10.187099, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5460/156651600, loss:10.197049, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5490/156651600, loss:10.557688, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5520/156651600, loss:11.186089, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5550/156651600, loss:10.979285, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5580/156651600, loss:10.759965, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5610/156651600, loss:10.575321, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5640/156651600, loss:10.545003, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5670/156651600, loss:10.149484, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5700/156651600, loss:10.234649, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5730/156651600, loss:10.713422, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5760/156651600, loss:10.874419, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5790/156651600, loss:10.7630415, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5820/156651600, loss:10.094021, acc:0.0, lr[0.0001]:.
Epoch:0, Step:5850/156651600, loss:10.5827265, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5880/156651600, loss:10.380084, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5910/156651600, loss:10.676317, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:5940/156651600, loss:10.510733, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:5970/156651600, loss:10.946883, acc:0.0, lr[0.0001]:.
Epoch:0, Step:6000/156651600, loss:10.801902, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6030/156651600, loss:11.253769, acc:0.0, lr[0.0001]:.
Epoch:0, Step:6060/156651600, loss:10.971906, acc:0.0, lr[0.0001]:.
Epoch:0, Step:6090/156651600, loss:10.374006, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6120/156651600, loss:10.722258, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6150/156651600, loss:10.678398, acc:0.0, lr[0.0001]:.
Epoch:0, Step:6180/156651600, loss:10.071114, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:6210/156651600, loss:10.70734, acc:0.0, lr[0.0001]:.
Epoch:0, Step:6240/156651600, loss:10.443629, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6270/156651600, loss:10.839121, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6300/156651600, loss:10.221123, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6330/156651600, loss:10.2264385, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6360/156651600, loss:9.816564, acc:0.125, lr[0.0001]:.
Epoch:0, Step:6390/156651600, loss:10.447808, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6420/156651600, loss:10.330025, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6450/156651600, loss:10.573982, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6480/156651600, loss:10.512053, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6510/156651600, loss:10.09323, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6540/156651600, loss:11.062527, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6570/156651600, loss:9.896245, acc:0.125, lr[0.0001]:.
Epoch:0, Step:6600/156651600, loss:10.86755, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6630/156651600, loss:10.498748, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6660/156651600, loss:10.833622, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6690/156651600, loss:10.720776, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6720/156651600, loss:10.541431, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6750/156651600, loss:10.470266, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6780/156651600, loss:10.45325, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6810/156651600, loss:9.543863, acc:0.125, lr[0.0001]:.
Epoch:0, Step:6840/156651600, loss:10.854155, acc:0.0, lr[0.0001]:.
Epoch:0, Step:6870/156651600, loss:10.695087, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:6900/156651600, loss:9.837082, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:6930/156651600, loss:9.975664, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:6960/156651600, loss:9.958019, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:6990/156651600, loss:11.0753765, acc:0.0, lr[0.0001]:.
Epoch:0, Step:7020/156651600, loss:10.153725, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:7050/156651600, loss:10.316453, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7080/156651600, loss:10.400955, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7110/156651600, loss:10.334743, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7140/156651600, loss:11.114003, acc:0.0, lr[0.0001]:.
Epoch:0, Step:7170/156651600, loss:10.692511, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7200/156651600, loss:10.16465, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:7230/156651600, loss:10.667123, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7260/156651600, loss:10.391626, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7290/156651600, loss:10.383959, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:7320/156651600, loss:10.063339, acc:0.125, lr[0.0001]:.
Epoch:0, Step:7350/156651600, loss:10.696142, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7380/156651600, loss:11.095713, acc:0.0, lr[0.0001]:.
Epoch:0, Step:7410/156651600, loss:10.355885, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:7440/156651600, loss:10.189978, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7470/156651600, loss:9.965965, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:7500/156651600, loss:10.097018, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:7530/156651600, loss:9.9276495, acc:0.125, lr[0.0001]:.
Epoch:0, Step:7560/156651600, loss:10.859329, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7590/156651600, loss:11.0985985, acc:0.0, lr[0.0001]:.
Epoch:0, Step:7620/156651600, loss:10.546705, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:7650/156651600, loss:10.279028, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:7680/156651600, loss:10.964754, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7710/156651600, loss:10.347486, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:7740/156651600, loss:10.600223, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7770/156651600, loss:11.035168, acc:0.0, lr[0.0001]:.
Epoch:0, Step:7800/156651600, loss:10.506996, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7830/156651600, loss:10.9183, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7860/156651600, loss:11.029754, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:7890/156651600, loss:10.964724, acc:0.0, lr[0.0001]:.
Epoch:0, Step:7920/156651600, loss:9.53352, acc:0.125, lr[0.0001]:.
Epoch:0, Step:7950/156651600, loss:9.836507, acc:0.15625, lr[0.0001]:.
Epoch:0, Step:7980/156651600, loss:10.103469, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:8010/156651600, loss:11.122618, acc:0.0, lr[0.0001]:.
Epoch:0, Step:8040/156651600, loss:10.774278, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8070/156651600, loss:10.463174, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:8100/156651600, loss:10.689387, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8130/156651600, loss:10.410418, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:8160/156651600, loss:10.536066, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8190/156651600, loss:10.673907, acc:0.0, lr[0.0001]:.
Epoch:0, Step:8220/156651600, loss:10.151889, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:8250/156651600, loss:10.823658, acc:0.0, lr[0.0001]:.
Epoch:0, Step:8280/156651600, loss:10.439516, acc:0.0, lr[0.0001]:.
Epoch:0, Step:8310/156651600, loss:10.469744, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8340/156651600, loss:10.468742, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8370/156651600, loss:9.39415, acc:0.15625, lr[0.0001]:.
Epoch:0, Step:8400/156651600, loss:10.711992, acc:0.0, lr[0.0001]:.
Epoch:0, Step:8430/156651600, loss:10.783628, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:8460/156651600, loss:10.9237385, acc:0.0, lr[0.0001]:.
Epoch:0, Step:8490/156651600, loss:10.207633, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:8520/156651600, loss:10.094631, acc:0.09375, lr[0.0001]:.
Epoch:0, Step:8550/156651600, loss:10.243047, acc:0.0625, lr[0.0001]:.
Epoch:0, Step:8580/156651600, loss:10.748074, acc:0.03125, lr[0.0001]:.
Epoch:0, Step:8610/156651600, loss:11.130651, acc:0.0, lr[0.0001]:.
